query_id,user_id,benchmark_tier,query_type,seed_rank,seed_event_id,relation,expanded_event_id,is_first_discovery,expansion_rank,is_high_memory_load
tokyo_281448_temporal_spatial,281448,core,temporal_spatial,4,2018_3403848__event_001,SELF,2018_3403848__event_001,True,8,False
tokyo_281448_temporal_spatial,281448,core,temporal_spatial,4,2018_3403848__event_001,NEXT,2018_3403848__event_002,True,9,False
tokyo_281448_temporal_spatial,281448,core,temporal_spatial,5,2018_3403834__event_003,SELF,2018_3403834__event_003,False,,False
tokyo_281448_temporal_spatial,281448,core,temporal_spatial,5,2018_3403834__event_003,PREVIOUS,2018_3403834__event_002,False,,False
tokyo_283450_relational_after,283450,core,relational_after,1,2018_3416120__event_001,SELF,2018_3416120__event_001,True,1,True
tokyo_283450_relational_after,283450,core,relational_after,1,2018_3416120__event_001,NEXT,2018_3416120__event_002,True,2,True
tokyo_283450_relational_after,283450,core,relational_after,2,2018_3416086__event_001,SELF,2018_3416086__event_001,True,3,True
tokyo_283450_relational_after,283450,core,relational_after,2,2018_3416086__event_001,NEXT,2018_3416086__event_002,True,4,True
tokyo_283450_relational_after,283450,core,relational_after,3,2018_3416086__event_002,SELF,2018_3416086__event_002,False,,True
tokyo_283450_relational_after,283450,core,relational_after,3,2018_3416086__event_002,PREVIOUS,2018_3416086__event_001,False,,True
tokyo_283450_relational_after,283450,core,relational_after,4,2018_3416120__event_002,SELF,2018_3416120__event_002,False,,True
tokyo_283450_relational_after,283450,core,relational_after,4,2018_3416120__event_002,PREVIOUS,2018_3416120__event_001,False,,True
tokyo_283450_relational_after,283450,core,relational_after,4,2018_3416120__event_002,NEXT,2018_3416120__event_003,True,5,True
tokyo_283450_relational_after,283450,core,relational_after,5,2018_3416149__event_003,SELF,2018_3416149__event_003,True,6,True
tokyo_283450_relational_after,283450,core,relational_after,5,2018_3416149__event_003,PREVIOUS,2018_3416149__event_002,True,7,True
tokyo_283450_semantic,283450,core,semantic,1,2018_3416150__event_002,SELF,2018_3416150__event_002,True,1,True
tokyo_283450_semantic,283450,core,semantic,1,2018_3416150__event_002,PREVIOUS,2018_3416150__event_001,True,2,True
tokyo_283450_semantic,283450,core,semantic,1,2018_3416150__event_002,NEXT,2018_3416150__event_003,True,3,True
tokyo_283450_semantic,283450,core,semantic,2,2018_3416150__event_003,SELF,2018_3416150__event_003,False,,True
tokyo_283450_semantic,283450,core,semantic,2,2018_3416150__event_003,PREVIOUS,2018_3416150__event_002,False,,True
tokyo_283450_semantic,283450,core,semantic,3,2018_3416112__event_001,SELF,2018_3416112__event_001,True,4,True
tokyo_283450_semantic,283450,core,semantic,3,2018_3416112__event_001,NEXT,2018_3416112__event_002,True,5,True
tokyo_283450_semantic,283450,core,semantic,4,2018_3416139__event_002,SELF,2018_3416139__event_002,True,6,True
tokyo_283450_semantic,283450,core,semantic,4,2018_3416139__event_002,PREVIOUS,2018_3416139__event_001,True,7,True
tokyo_283450_semantic,283450,core,semantic,5,2018_3416112__event_005,SELF,2018_3416112__event_005,True,8,True
tokyo_283450_semantic,283450,core,semantic,5,2018_3416112__event_005,PREVIOUS,2018_3416112__event_004,True,9,True
tokyo_283450_temporal_spatial,283450,core,temporal_spatial,1,2018_3416139__event_001,SELF,2018_3416139__event_001,True,1,True
tokyo_283450_temporal_spatial,283450,core,temporal_spatial,1,2018_3416139__event_001,NEXT,2018_3416139__event_002,True,2,True
tokyo_283450_temporal_spatial,283450,core,temporal_spatial,2,2018_3416086__event_002,SELF,2018_3416086__event_002,True,3,True
tokyo_283450_temporal_spatial,283450,core,temporal_spatial,2,2018_3416086__event_002,PREVIOUS,2018_3416086__event_001,True,4,True
tokyo_283450_temporal_spatial,283450,core,temporal_spatial,3,2018_3416141__event_001,SELF,2018_3416141__event_001,True,5,True
tokyo_283450_temporal_spatial,283450,core,temporal_spatial,3,2018_3416141__event_001,NEXT,2018_3416141__event_002,True,6,True
tokyo_283450_temporal_spatial,283450,core,temporal_spatial,4,2018_3416133__event_002,SELF,2018_3416133__event_002,True,7,True
tokyo_283450_temporal_spatial,283450,core,temporal_spatial,4,2018_3416133__event_002,PREVIOUS,2018_3416133__event_001,True,8,True
tokyo_283450_temporal_spatial,283450,core,temporal_spatial,5,2018_3416139__event_002,SELF,2018_3416139__event_002,False,,True
tokyo_283450_temporal_spatial,283450,core,temporal_spatial,5,2018_3416139__event_002,PREVIOUS,2018_3416139__event_001,False,,True
tokyo_286142_relational_after,286142,core,relational_after,1,2018_3433040__event_002,SELF,2018_3433040__event_002,True,1,False
tokyo_286142_relational_after,286142,core,relational_after,1,2018_3433040__event_002,PREVIOUS,2018_3433040__event_001,True,2,False
tokyo_286142_relational_after,286142,core,relational_after,2,2018_3433040__event_001,SELF,2018_3433040__event_001,False,,False
tokyo_286142_relational_after,286142,core,relational_after,2,2018_3433040__event_001,NEXT,2018_3433040__event_002,False,,False
tokyo_286142_relational_after,286142,core,relational_after,3,2018_3433027__event_001,SELF,2018_3433027__event_001,True,3,False
tokyo_286142_relational_after,286142,core,relational_after,3,2018_3433027__event_001,NEXT,2018_3433027__event_002,True,4,False
tokyo_286142_relational_after,286142,core,relational_after,4,2018_3433026__event_001,SELF,2018_3433026__event_001,True,5,False
tokyo_286142_relational_after,286142,core,relational_after,4,2018_3433026__event_001,NEXT,2018_3433026__event_002,True,6,False
tokyo_286142_relational_after,286142,core,relational_after,5,2018_3433030__event_002,SELF,2018_3433030__event_002,True,7,False
tokyo_286142_relational_after,286142,core,relational_after,5,2018_3433030__event_002,PREVIOUS,2018_3433030__event_001,True,8,False
tokyo_286142_semantic,286142,core,semantic,1,2018_3433008__event_001,SELF,2018_3433008__event_001,True,1,False
tokyo_286142_semantic,286142,core,semantic,1,2018_3433008__event_001,NEXT,2018_3433008__event_002,True,2,False
tokyo_286142_semantic,286142,core,semantic,2,2018_3433026__event_001,SELF,2018_3433026__event_001,True,3,False
tokyo_286142_semantic,286142,core,semantic,2,2018_3433026__event_001,NEXT,2018_3433026__event_002,True,4,False
tokyo_286142_semantic,286142,core,semantic,3,2018_3433021__event_002,SELF,2018_3433021__event_002,True,5,False
tokyo_286142_semantic,286142,core,semantic,3,2018_3433021__event_002,PREVIOUS,2018_3433021__event_001,True,6,False
tokyo_286142_semantic,286142,core,semantic,4,2018_3433030__event_002,SELF,2018_3433030__event_002,True,7,False
tokyo_286142_semantic,286142,core,semantic,4,2018_3433030__event_002,PREVIOUS,2018_3433030__event_001,True,8,False
tokyo_286142_semantic,286142,core,semantic,5,2018_3433018__event_001,SELF,2018_3433018__event_001,True,9,False
tokyo_286142_semantic,286142,core,semantic,5,2018_3433018__event_001,NEXT,2018_3433018__event_002,True,10,False
tokyo_286142_temporal_spatial,286142,core,temporal_spatial,1,2018_3433021__event_002,SELF,2018_3433021__event_002,True,1,False
tokyo_286142_temporal_spatial,286142,core,temporal_spatial,1,2018_3433021__event_002,PREVIOUS,2018_3433021__event_001,True,2,False
tokyo_286142_temporal_spatial,286142,core,temporal_spatial,2,2018_3433033__event_001,SELF,2018_3433033__event_001,True,3,False
tokyo_286142_temporal_spatial,286142,core,temporal_spatial,2,2018_3433033__event_001,NEXT,2018_3433033__event_002,True,4,False
tokyo_286142_temporal_spatial,286142,core,temporal_spatial,3,2018_3433042__event_002,SELF,2018_3433042__event_002,True,5,False
tokyo_286142_temporal_spatial,286142,core,temporal_spatial,3,2018_3433042__event_002,PREVIOUS,2018_3433042__event_001,True,6,False
tokyo_286142_temporal_spatial,286142,core,temporal_spatial,3,2018_3433042__event_002,NEXT,2018_3433042__event_003,True,7,False
tokyo_286142_temporal_spatial,286142,core,temporal_spatial,4,2018_3433018__event_001,SELF,2018_3433018__event_001,True,8,False
tokyo_286142_temporal_spatial,286142,core,temporal_spatial,4,2018_3433018__event_001,NEXT,2018_3433018__event_002,True,9,False
tokyo_286142_temporal_spatial,286142,core,temporal_spatial,5,2018_3433026__event_001,SELF,2018_3433026__event_001,True,10,False
tokyo_286142_temporal_spatial,286142,core,temporal_spatial,5,2018_3433026__event_001,NEXT,2018_3433026__event_002,True,11,False
tokyo_286382_relational_after,286382,core,relational_after,1,2018_3434342__event_001,SELF,2018_3434342__event_001,True,1,False
tokyo_286382_relational_after,286382,core,relational_after,1,2018_3434342__event_001,NEXT,2018_3434342__event_002,True,2,False
tokyo_286382_relational_after,286382,core,relational_after,2,2018_3434342__event_002,SELF,2018_3434342__event_002,False,,False
tokyo_286382_relational_after,286382,core,relational_after,2,2018_3434342__event_002,PREVIOUS,2018_3434342__event_001,False,,False
tokyo_286382_relational_after,286382,core,relational_after,3,2018_3434333__event_001,SELF,2018_3434333__event_001,True,3,False
tokyo_286382_relational_after,286382,core,relational_after,3,2018_3434333__event_001,NEXT,2018_3434333__event_002,True,4,False
tokyo_286382_relational_after,286382,core,relational_after,4,2018_3434333__event_002,SELF,2018_3434333__event_002,False,,False
tokyo_286382_relational_after,286382,core,relational_after,4,2018_3434333__event_002,PREVIOUS,2018_3434333__event_001,False,,False
tokyo_286382_relational_after,286382,core,relational_after,5,2018_3434359__event_002,SELF,2018_3434359__event_002,True,5,False
tokyo_286382_relational_after,286382,core,relational_after,5,2018_3434359__event_002,PREVIOUS,2018_3434359__event_001,True,6,False
tokyo_286382_semantic,286382,core,semantic,1,2018_3434330__event_001,SELF,2018_3434330__event_001,True,1,False
tokyo_286382_semantic,286382,core,semantic,1,2018_3434330__event_001,NEXT,2018_3434330__event_002,True,2,False
tokyo_286382_semantic,286382,core,semantic,2,2018_3434341__event_001,SELF,2018_3434341__event_001,True,3,False
tokyo_286382_semantic,286382,core,semantic,2,2018_3434341__event_001,NEXT,2018_3434341__event_002,True,4,False
tokyo_286382_semantic,286382,core,semantic,3,2018_3434350__event_001,SELF,2018_3434350__event_001,True,5,False
tokyo_286382_semantic,286382,core,semantic,3,2018_3434350__event_001,NEXT,2018_3434350__event_002,True,6,False
tokyo_286382_semantic,286382,core,semantic,4,2018_3434351__event_002,SELF,2018_3434351__event_002,True,7,False
tokyo_286382_semantic,286382,core,semantic,4,2018_3434351__event_002,PREVIOUS,2018_3434351__event_001,True,8,False
tokyo_286382_semantic,286382,core,semantic,5,2018_3434341__event_002,SELF,2018_3434341__event_002,False,,False
tokyo_286382_semantic,286382,core,semantic,5,2018_3434341__event_002,PREVIOUS,2018_3434341__event_001,False,,False
tokyo_286382_temporal_spatial,286382,core,temporal_spatial,1,2018_3434351__event_002,SELF,2018_3434351__event_002,True,1,False
tokyo_286382_temporal_spatial,286382,core,temporal_spatial,1,2018_3434351__event_002,PREVIOUS,2018_3434351__event_001,True,2,False
tokyo_286382_temporal_spatial,286382,core,temporal_spatial,2,2018_3434350__event_001,SELF,2018_3434350__event_001,True,3,False
tokyo_286382_temporal_spatial,286382,core,temporal_spatial,2,2018_3434350__event_001,NEXT,2018_3434350__event_002,True,4,False
tokyo_286382_temporal_spatial,286382,core,temporal_spatial,3,2018_3434346__event_001,SELF,2018_3434346__event_001,True,5,False
tokyo_286382_temporal_spatial,286382,core,temporal_spatial,3,2018_3434346__event_001,NEXT,2018_3434346__event_002,True,6,False
tokyo_286382_temporal_spatial,286382,core,temporal_spatial,4,2018_3434337__event_001,SELF,2018_3434337__event_001,True,7,False
tokyo_286382_temporal_spatial,286382,core,temporal_spatial,4,2018_3434337__event_001,NEXT,2018_3434337__event_002,True,8,False
tokyo_286382_temporal_spatial,286382,core,temporal_spatial,5,2018_3434349__event_002,SELF,2018_3434349__event_002,True,9,False
tokyo_286382_temporal_spatial,286382,core,temporal_spatial,5,2018_3434349__event_002,PREVIOUS,2018_3434349__event_001,True,10,False
tokyo_28664_relational_after,28664,core,relational_after,1,2018_580044__event_006,SELF,2018_580044__event_006,True,1,True
tokyo_28664_relational_after,28664,core,relational_after,1,2018_580044__event_006,PREVIOUS,2018_580044__event_005,True,2,True
tokyo_28664_relational_after,28664,core,relational_after,1,2018_580044__event_006,NEXT,2018_580044__event_007,True,3,True
tokyo_28664_relational_after,28664,core,relational_after,2,2018_580044__event_007,SELF,2018_580044__event_007,False,,True
tokyo_28664_relational_after,28664,core,relational_after,2,2018_580044__event_007,PREVIOUS,2018_580044__event_006,False,,True
tokyo_28664_relational_after,28664,core,relational_after,3,2018_580041__event_004,SELF,2018_580041__event_004,True,4,True
tokyo_28664_relational_after,28664,core,relational_after,3,2018_580041__event_004,PREVIOUS,2018_580041__event_003,True,5,True
tokyo_28664_relational_after,28664,core,relational_after,3,2018_580041__event_004,NEXT,2018_580041__event_005,True,6,True
tokyo_28664_relational_after,28664,core,relational_after,4,2018_580047__event_001,SELF,2018_580047__event_001,True,7,True
tokyo_28664_relational_after,28664,core,relational_after,4,2018_580047__event_001,NEXT,2018_580047__event_002,True,8,True
tokyo_28664_relational_after,28664,core,relational_after,5,2018_580028__event_001,SELF,2018_580028__event_001,True,9,True
tokyo_28664_relational_after,28664,core,relational_after,5,2018_580028__event_001,NEXT,2018_580028__event_002,True,10,True
tokyo_28664_semantic,28664,core,semantic,1,2018_580023__event_002,SELF,2018_580023__event_002,True,1,True
tokyo_28664_semantic,28664,core,semantic,1,2018_580023__event_002,PREVIOUS,2018_580023__event_001,True,2,True
tokyo_28664_semantic,28664,core,semantic,2,2018_580040__event_002,SELF,2018_580040__event_002,True,3,True
tokyo_28664_semantic,28664,core,semantic,2,2018_580040__event_002,PREVIOUS,2018_580040__event_001,True,4,True
tokyo_28664_semantic,28664,core,semantic,3,2018_580051__event_002,SELF,2018_580051__event_002,True,5,True
tokyo_28664_semantic,28664,core,semantic,3,2018_580051__event_002,PREVIOUS,2018_580051__event_001,True,6,True
tokyo_28664_semantic,28664,core,semantic,4,2018_580020__event_001,SELF,2018_580020__event_001,True,7,True
tokyo_28664_semantic,28664,core,semantic,4,2018_580020__event_001,NEXT,2018_580020__event_002,True,8,True
tokyo_28664_semantic,28664,core,semantic,5,2018_580047__event_004,SELF,2018_580047__event_004,True,9,True
tokyo_28664_semantic,28664,core,semantic,5,2018_580047__event_004,PREVIOUS,2018_580047__event_003,True,10,True
tokyo_28664_temporal_spatial,28664,core,temporal_spatial,1,2018_580040__event_002,SELF,2018_580040__event_002,True,1,True
tokyo_28664_temporal_spatial,28664,core,temporal_spatial,1,2018_580040__event_002,PREVIOUS,2018_580040__event_001,True,2,True
tokyo_28664_temporal_spatial,28664,core,temporal_spatial,2,2018_580038__event_001,SELF,2018_580038__event_001,True,3,True
tokyo_28664_temporal_spatial,28664,core,temporal_spatial,2,2018_580038__event_001,NEXT,2018_580038__event_002,True,4,True
tokyo_28664_temporal_spatial,28664,core,temporal_spatial,3,2018_580047__event_004,SELF,2018_580047__event_004,True,5,True
tokyo_28664_temporal_spatial,28664,core,temporal_spatial,3,2018_580047__event_004,PREVIOUS,2018_580047__event_003,True,6,True
tokyo_28664_temporal_spatial,28664,core,temporal_spatial,4,2018_580040__event_001,SELF,2018_580040__event_001,False,,True
tokyo_28664_temporal_spatial,28664,core,temporal_spatial,4,2018_580040__event_001,NEXT,2018_580040__event_002,False,,True
tokyo_28664_temporal_spatial,28664,core,temporal_spatial,5,2018_580048__event_003,SELF,2018_580048__event_003,True,7,True
tokyo_28664_temporal_spatial,28664,core,temporal_spatial,5,2018_580048__event_003,PREVIOUS,2018_580048__event_002,True,8,True
tokyo_28697_relational_after,28697,core,relational_after,1,2018_580900__event_001,SELF,2018_580900__event_001,True,1,False
tokyo_28697_relational_after,28697,core,relational_after,1,2018_580900__event_001,NEXT,2018_580900__event_002,True,2,False
tokyo_28697_relational_after,28697,core,relational_after,2,2018_580909__event_001,SELF,2018_580909__event_001,True,3,False
tokyo_28697_relational_after,28697,core,relational_after,2,2018_580909__event_001,NEXT,2018_580909__event_002,True,4,False
tokyo_28697_relational_after,28697,core,relational_after,3,2018_580909__event_002,SELF,2018_580909__event_002,False,,False
tokyo_28697_relational_after,28697,core,relational_after,3,2018_580909__event_002,PREVIOUS,2018_580909__event_001,False,,False
tokyo_28697_relational_after,28697,core,relational_after,3,2018_580909__event_002,NEXT,2018_580909__event_003,True,5,False
tokyo_28697_relational_after,28697,core,relational_after,4,2018_580900__event_002,SELF,2018_580900__event_002,False,,False
