query_id,user_id,benchmark_tier,query_type,method,method_label,query_text,target_event_id,target_venue_id,target_name,target_rank,reciprocal_rank,success_at_1,success_at_5,is_high_memory_load
tokyo_348059_relational_after,348059,core,relational_after,graph_ppr_rrf,E5 Graph-PPR-RRF,Which Train Station did I visit after 京王八王子駅 (Keiō-hachiōji Sta.)?,2018_3807516__event_004,38,北野駅 (Kitano Sta.) (KO33),9,0.1111111111,False,False,False
tokyo_348059_semantic,348059,core,semantic,flat,Flat BM25,Which Hot Spring did I visit in Hachiōji?,2018_3807506__event_002,2955,京王高尾山温泉 極楽湯,1,1.0000000000,True,True,False
tokyo_348059_semantic,348059,core,semantic,vector,E5 Dense,Which Hot Spring did I visit in Hachiōji?,2018_3807506__event_002,2955,京王高尾山温泉 極楽湯,3,0.3333333333,False,True,False
tokyo_348059_semantic,348059,core,semantic,graph,E5 Graph-1Hop-RRF,Which Hot Spring did I visit in Hachiōji?,2018_3807506__event_002,2955,京王高尾山温泉 極楽湯,3,0.3333333333,False,True,False
tokyo_348059_semantic,348059,core,semantic,graph_ppr_rrf,E5 Graph-PPR-RRF,Which Hot Spring did I visit in Hachiōji?,2018_3807506__event_002,2955,京王高尾山温泉 極楽湯,4,0.2500000000,False,True,False
tokyo_348059_temporal_spatial,348059,core,temporal_spatial,flat,Flat BM25,Which Hobby Shop did I visit in Fussa in April 2018?,2018_3807513__event_003,1454,ホビーオフ 羽村店,1,1.0000000000,True,True,False
tokyo_348059_temporal_spatial,348059,core,temporal_spatial,vector,E5 Dense,Which Hobby Shop did I visit in Fussa in April 2018?,2018_3807513__event_003,1454,ホビーオフ 羽村店,1,1.0000000000,True,True,False
tokyo_348059_temporal_spatial,348059,core,temporal_spatial,graph,E5 Graph-1Hop-RRF,Which Hobby Shop did I visit in Fussa in April 2018?,2018_3807513__event_003,1454,ホビーオフ 羽村店,1,1.0000000000,True,True,False
tokyo_348059_temporal_spatial,348059,core,temporal_spatial,graph_ppr_rrf,E5 Graph-PPR-RRF,Which Hobby Shop did I visit in Fussa in April 2018?,2018_3807513__event_003,1454,ホビーオフ 羽村店,2,0.5000000000,False,True,False
tokyo_348682_relational_after,348682,core,relational_after,flat,Flat BM25,Which Bus Station did I visit after 鳥居原ふれあいの館?,2018_3811346__event_002,2287,宮ヶ瀬 バス停,1,1.0000000000,True,True,False
tokyo_348682_relational_after,348682,core,relational_after,vector,E5 Dense,Which Bus Station did I visit after 鳥居原ふれあいの館?,2018_3811346__event_002,2287,宮ヶ瀬 バス停,1,1.0000000000,True,True,False
tokyo_348682_relational_after,348682,core,relational_after,graph,E5 Graph-1Hop-RRF,Which Bus Station did I visit after 鳥居原ふれあいの館?,2018_3811346__event_002,2287,宮ヶ瀬 バス停,1,1.0000000000,True,True,False
tokyo_348682_relational_after,348682,core,relational_after,graph_ppr_rrf,E5 Graph-PPR-RRF,Which Bus Station did I visit after 鳥居原ふれあいの館?,2018_3811346__event_002,2287,宮ヶ瀬 バス停,1,1.0000000000,True,True,False
tokyo_348682_semantic,348682,core,semantic,flat,Flat BM25,Which Government Building did I visit in Hachiōji?,2018_3811335__event_002,861,八王子自動車検査登録事務所,2,0.5000000000,False,True,False
tokyo_348682_semantic,348682,core,semantic,vector,E5 Dense,Which Government Building did I visit in Hachiōji?,2018_3811335__event_002,861,八王子自動車検査登録事務所,1,1.0000000000,True,True,False
tokyo_348682_semantic,348682,core,semantic,graph,E5 Graph-1Hop-RRF,Which Government Building did I visit in Hachiōji?,2018_3811335__event_002,861,八王子自動車検査登録事務所,1,1.0000000000,True,True,False
tokyo_348682_semantic,348682,core,semantic,graph_ppr_rrf,E5 Graph-PPR-RRF,Which Government Building did I visit in Hachiōji?,2018_3811335__event_002,861,八王子自動車検査登録事務所,1,1.0000000000,True,True,False
tokyo_348682_temporal_spatial,348682,core,temporal_spatial,flat,Flat BM25,Which Government Building did I visit in Higashimurayama in April 2018?,2018_3811312__event_002,2549,東村山市いきいきプラザ,1,1.0000000000,True,True,False
tokyo_348682_temporal_spatial,348682,core,temporal_spatial,vector,E5 Dense,Which Government Building did I visit in Higashimurayama in April 2018?,2018_3811312__event_002,2549,東村山市いきいきプラザ,1,1.0000000000,True,True,False
tokyo_348682_temporal_spatial,348682,core,temporal_spatial,graph,E5 Graph-1Hop-RRF,Which Government Building did I visit in Higashimurayama in April 2018?,2018_3811312__event_002,2549,東村山市いきいきプラザ,1,1.0000000000,True,True,False
tokyo_348682_temporal_spatial,348682,core,temporal_spatial,graph_ppr_rrf,E5 Graph-PPR-RRF,Which Government Building did I visit in Higashimurayama in April 2018?,2018_3811312__event_002,2549,東村山市いきいきプラザ,2,0.5000000000,False,True,False
tokyo_350248_relational_after,350248,core,relational_after,flat,Flat BM25,Which Convenience Store did I visit after ロイヤルホームセンター 相模原橋本店?,2018_3820531__event_002,1146,セブンイレブン 城山原宿2丁目店,5,0.2000000000,False,True,True
tokyo_350248_relational_after,350248,core,relational_after,vector,E5 Dense,Which Convenience Store did I visit after ロイヤルホームセンター 相模原橋本店?,2018_3820531__event_002,1146,セブンイレブン 城山原宿2丁目店,5,0.2000000000,False,True,True
tokyo_350248_relational_after,350248,core,relational_after,graph,E5 Graph-1Hop-RRF,Which Convenience Store did I visit after ロイヤルホームセンター 相模原橋本店?,2018_3820531__event_002,1146,セブンイレブン 城山原宿2丁目店,3,0.3333333333,False,True,True
tokyo_350248_relational_after,350248,core,relational_after,graph_ppr_rrf,E5 Graph-PPR-RRF,Which Convenience Store did I visit after ロイヤルホームセンター 相模原橋本店?,2018_3820531__event_002,1146,セブンイレブン 城山原宿2丁目店,3,0.3333333333,False,True,True
tokyo_350248_semantic,350248,core,semantic,flat,Flat BM25,Which Bus Station did I visit in Hachiōji?,2018_3820558__event_002,2287,宮ヶ瀬 バス停,1,1.0000000000,True,True,True
tokyo_350248_semantic,350248,core,semantic,vector,E5 Dense,Which Bus Station did I visit in Hachiōji?,2018_3820558__event_002,2287,宮ヶ瀬 バス停,1,1.0000000000,True,True,True
tokyo_350248_semantic,350248,core,semantic,graph,E5 Graph-1Hop-RRF,Which Bus Station did I visit in Hachiōji?,2018_3820558__event_002,2287,宮ヶ瀬 バス停,1,1.0000000000,True,True,True
tokyo_350248_semantic,350248,core,semantic,graph_ppr_rrf,E5 Graph-PPR-RRF,Which Bus Station did I visit in Hachiōji?,2018_3820558__event_002,2287,宮ヶ瀬 バス停,2,0.5000000000,False,True,True
tokyo_350248_temporal_spatial,350248,core,temporal_spatial,flat,Flat BM25,Which Supermarket did I visit in Hachiōji in June 2018?,2018_3820551__event_002,2857,イトーヨーカドー,1,1.0000000000,True,True,True
tokyo_350248_temporal_spatial,350248,core,temporal_spatial,vector,E5 Dense,Which Supermarket did I visit in Hachiōji in June 2018?,2018_3820551__event_002,2857,イトーヨーカドー,1,1.0000000000,True,True,True
tokyo_350248_temporal_spatial,350248,core,temporal_spatial,graph,E5 Graph-1Hop-RRF,Which Supermarket did I visit in Hachiōji in June 2018?,2018_3820551__event_002,2857,イトーヨーカドー,1,1.0000000000,True,True,True
tokyo_350248_temporal_spatial,350248,core,temporal_spatial,graph_ppr_rrf,E5 Graph-PPR-RRF,Which Supermarket did I visit in Hachiōji in June 2018?,2018_3820551__event_002,2857,イトーヨーカドー,1,1.0000000000,True,True,True
tokyo_356419_relational_after,356419,core,relational_after,flat,Flat BM25,Which Ramen Restaurant did I visit after JR 橋本駅 (JR Hashimoto Sta.)?,2018_3855579__event_002,4168,蒙古タンメン中本,1,1.0000000000,True,True,False
tokyo_356419_relational_after,356419,core,relational_after,vector,E5 Dense,Which Ramen Restaurant did I visit after JR 橋本駅 (JR Hashimoto Sta.)?,2018_3855579__event_002,4168,蒙古タンメン中本,1,1.0000000000,True,True,False
tokyo_356419_relational_after,356419,core,relational_after,graph,E5 Graph-1Hop-RRF,Which Ramen Restaurant did I visit after JR 橋本駅 (JR Hashimoto Sta.)?,2018_3855579__event_002,4168,蒙古タンメン中本,1,1.0000000000,True,True,False
tokyo_356419_relational_after,356419,core,relational_after,graph_ppr_rrf,E5 Graph-PPR-RRF,Which Ramen Restaurant did I visit after JR 橋本駅 (JR Hashimoto Sta.)?,2018_3855579__event_002,4168,蒙古タンメン中本,1,1.0000000000,True,True,False
tokyo_356419_semantic,356419,core,semantic,flat,Flat BM25,Which Udon Restaurant did I visit in Hachiōji?,2018_3855580__event_001,1895,丸亀製麺,1,1.0000000000,True,True,False
tokyo_356419_semantic,356419,core,semantic,vector,E5 Dense,Which Udon Restaurant did I visit in Hachiōji?,2018_3855580__event_001,1895,丸亀製麺,1,1.0000000000,True,True,False
tokyo_356419_semantic,356419,core,semantic,graph,E5 Graph-1Hop-RRF,Which Udon Restaurant did I visit in Hachiōji?,2018_3855580__event_001,1895,丸亀製麺,1,1.0000000000,True,True,False
tokyo_356419_semantic,356419,core,semantic,graph_ppr_rrf,E5 Graph-PPR-RRF,Which Udon Restaurant did I visit in Hachiōji?,2018_3855580__event_001,1895,丸亀製麺,1,1.0000000000,True,True,False
tokyo_356419_temporal_spatial,356419,core,temporal_spatial,flat,Flat BM25,Which College Cafeteria did I visit in Hachiōji in April 2018?,2018_3855575__event_002,2812,ROSE kitchen 東京工科大学,1,1.0000000000,True,True,False
tokyo_356419_temporal_spatial,356419,core,temporal_spatial,vector,E5 Dense,Which College Cafeteria did I visit in Hachiōji in April 2018?,2018_3855575__event_002,2812,ROSE kitchen 東京工科大学,1,1.0000000000,True,True,False
tokyo_356419_temporal_spatial,356419,core,temporal_spatial,graph,E5 Graph-1Hop-RRF,Which College Cafeteria did I visit in Hachiōji in April 2018?,2018_3855575__event_002,2812,ROSE kitchen 東京工科大学,1,1.0000000000,True,True,False
tokyo_356419_temporal_spatial,356419,core,temporal_spatial,graph_ppr_rrf,E5 Graph-PPR-RRF,Which College Cafeteria did I visit in Hachiōji in April 2018?,2018_3855575__event_002,2812,ROSE kitchen 東京工科大学,2,0.5000000000,False,True,False
tokyo_35718_relational_after,35718,core,relational_after,flat,Flat BM25,Which Shopping Mall did I visit after 鳥居原ふれあいの館?,2018_727120__event_002,1281,アリオ橋本,1,1.0000000000,True,True,False
tokyo_35718_relational_after,35718,core,relational_after,vector,E5 Dense,Which Shopping Mall did I visit after 鳥居原ふれあいの館?,2018_727120__event_002,1281,アリオ橋本,1,1.0000000000,True,True,False
tokyo_35718_relational_after,35718,core,relational_after,graph,E5 Graph-1Hop-RRF,Which Shopping Mall did I visit after 鳥居原ふれあいの館?,2018_727120__event_002,1281,アリオ橋本,1,1.0000000000,True,True,False
tokyo_35718_relational_after,35718,core,relational_after,graph_ppr_rrf,E5 Graph-PPR-RRF,Which Shopping Mall did I visit after 鳥居原ふれあいの館?,2018_727120__event_002,1281,アリオ橋本,3,0.3333333333,False,True,False
tokyo_35718_semantic,35718,core,semantic,flat,Flat BM25,Which Intersection did I visit in Hachiōji?,2018_727082__event_002,2236,三ヶ木交差点,1,1.0000000000,True,True,False
tokyo_35718_semantic,35718,core,semantic,vector,E5 Dense,Which Intersection did I visit in Hachiōji?,2018_727082__event_002,2236,三ヶ木交差点,1,1.0000000000,True,True,False
tokyo_35718_semantic,35718,core,semantic,graph,E5 Graph-1Hop-RRF,Which Intersection did I visit in Hachiōji?,2018_727082__event_002,2236,三ヶ木交差点,1,1.0000000000,True,True,False
tokyo_35718_semantic,35718,core,semantic,graph_ppr_rrf,E5 Graph-PPR-RRF,Which Intersection did I visit in Hachiōji?,2018_727082__event_002,2236,三ヶ木交差点,1,1.0000000000,True,True,False
tokyo_35718_temporal_spatial,35718,core,temporal_spatial,flat,Flat BM25,Which Shopping Mall did I visit in Hachiōji in June 2018?,2018_727120__event_002,1281,アリオ橋本,1,1.0000000000,True,True,False
tokyo_35718_temporal_spatial,35718,core,temporal_spatial,vector,E5 Dense,Which Shopping Mall did I visit in Hachiōji in June 2018?,2018_727120__event_002,1281,アリオ橋本,1,1.0000000000,True,True,False
tokyo_35718_temporal_spatial,35718,core,temporal_spatial,graph,E5 Graph-1Hop-RRF,Which Shopping Mall did I visit in Hachiōji in June 2018?,2018_727120__event_002,1281,アリオ橋本,1,1.0000000000,True,True,False
tokyo_35718_temporal_spatial,35718,core,temporal_spatial,graph_ppr_rrf,E5 Graph-PPR-RRF,Which Shopping Mall did I visit in Hachiōji in June 2018?,2018_727120__event_002,1281,アリオ橋本,1,1.0000000000,True,True,False
tokyo_362630_relational_after,362630,core,relational_after,flat,Flat BM25,Which BBQ Joint did I visit after 竹の家?,2018_3889086__event_003,1601,じゅうじゅうカルビ 八王子インター店,1,1.0000000000,True,True,False
tokyo_362630_relational_after,362630,core,relational_after,vector,E5 Dense,Which BBQ Joint did I visit after 竹の家?,2018_3889086__event_003,1601,じゅうじゅうカルビ 八王子インター店,1,1.0000000000,True,True,False
tokyo_362630_relational_after,362630,core,relational_after,graph,E5 Graph-1Hop-RRF,Which BBQ Joint did I visit after 竹の家?,2018_3889086__event_003,1601,じゅうじゅうカルビ 八王子インター店,1,1.0000000000,True,True,False
tokyo_362630_relational_after,362630,core,relational_after,graph_ppr_rrf,E5 Graph-PPR-RRF,Which BBQ Joint did I visit after 竹の家?,2018_3889086__event_003,1601,じゅうじゅうカルビ 八王子インター店,2,0.5000000000,False,True,False
tokyo_362630_semantic,362630,core,semantic,flat,Flat BM25,Which Diner did I visit in Hachiōji?,2018_3889093__event_002,3847,からやま,1,1.0000000000,True,True,False
tokyo_362630_semantic,362630,core,semantic,vector,E5 Dense,Which Diner did I visit in Hachiōji?,2018_3889093__event_002,3847,からやま,1,1.0000000000,True,True,False
tokyo_362630_semantic,362630,core,semantic,graph,E5 Graph-1Hop-RRF,Which Diner did I visit in Hachiōji?,2018_3889093__event_002,3847,からやま,1,1.0000000000,True,True,False
tokyo_362630_semantic,362630,core,semantic,graph_ppr_rrf,E5 Graph-PPR-RRF,Which Diner did I visit in Hachiōji?,2018_3889093__event_002,3847,からやま,2,0.5000000000,False,True,False
tokyo_362630_temporal_spatial,362630,core,temporal_spatial,flat,Flat BM25,Which Ramen Restaurant did I visit in Hachiōji in October 2018?,2018_3889095__event_002,154,横濱家,1,1.0000000000,True,True,False
tokyo_362630_temporal_spatial,362630,core,temporal_spatial,vector,E5 Dense,Which Ramen Restaurant did I visit in Hachiōji in October 2018?,2018_3889095__event_002,154,横濱家,1,1.0000000000,True,True,False
tokyo_362630_temporal_spatial,362630,core,temporal_spatial,graph,E5 Graph-1Hop-RRF,Which Ramen Restaurant did I visit in Hachiōji in October 2018?,2018_3889095__event_002,154,横濱家,1,1.0000000000,True,True,False
tokyo_362630_temporal_spatial,362630,core,temporal_spatial,graph_ppr_rrf,E5 Graph-PPR-RRF,Which Ramen Restaurant did I visit in Hachiōji in October 2018?,2018_3889095__event_002,154,横濱家,1,1.0000000000,True,True,False
tokyo_36487_relational_after,36487,core,relational_after,flat,Flat BM25,Which Automotive Shop did I visit after あきる野IC?,2018_741708__event_003,584,CAREZZA 八王子店,1,1.0000000000,True,True,False
tokyo_36487_relational_after,36487,core,relational_after,vector,E5 Dense,Which Automotive Shop did I visit after あきる野IC?,2018_741708__event_003,584,CAREZZA 八王子店,2,0.5000000000,False,True,False
tokyo_36487_relational_after,36487,core,relational_after,graph,E5 Graph-1Hop-RRF,Which Automotive Shop did I visit after あきる野IC?,2018_741708__event_003,584,CAREZZA 八王子店,2,0.5000000000,False,True,False
tokyo_36487_relational_after,36487,core,relational_after,graph_ppr_rrf,E5 Graph-PPR-RRF,Which Automotive Shop did I visit after あきる野IC?,2018_741708__event_003,584,CAREZZA 八王子店,3,0.3333333333,False,True,False
tokyo_36487_semantic,36487,core,semantic,flat,Flat BM25,Which Convenience Store did I visit in Hachiōji?,2018_741721__event_001,1235,セブンイレブン 大谷店,1,1.0000000000,True,True,False
tokyo_36487_semantic,36487,core,semantic,vector,E5 Dense,Which Convenience Store did I visit in Hachiōji?,2018_741721__event_001,1235,セブンイレブン 大谷店,1,1.0000000000,True,True,False
